TweetID	UserId	Tweet
427209529450065920	156036283	margaritas made by demons... @vickybichawang
427132650105864193	156036283	@DanielaMuns y btw loca tu avi :') esta super bella la foto!
427123668867899392	156036283	"La logica te da la razon,pero los sentimientos no.."    palabras de la muy sabia y bella-@claudia_bea103
427101055156236288	156036283	llevo 1 hora diciendo que me voy a poner el traje de baño; adivina quien no se a levantado de la cama todavia...
426167119617994752	156036283	Dear twitter,
I really dont care if so and so followed or retweeted someones else.

                                  Sincerely, Everybody
440058235769192449	344381749	Not Found
439982553382936576	344381749	Not Found
439674887389466624	344381749	Not Found
439192032599216128	344381749	Not Found
438958880173719552	344381749	Not Found
438950198400651264	344381749	Not Found
438935851481825280	344381749	Not Found
438933918335926272	344381749	Not Found
438932259022708737	344381749	Not Found
438581372693667840	344381749	Not Found
438529641381232640	344381749	Not Found
438510602659446786	344381749	Not Found
437834458008256512	344381749	Not Found
436722081581916160	344381749	Not Found
436716474644721664	344381749	Not Found
436685917919518721	344381749	Not Found
436342009222008832	344381749	Not Found
434354557104029696	344381749	Not Found
433727639178584064	344381749	Not Found
432932505792958464	344381749	Not Found
432319713926840320	344381749	Not Found
432319457222856704	344381749	Not Found
432270846506184704	344381749	Not Found
431406204644892673	344381749	Not Found
430990111526752256	344381749	Not Found
430693174508396544	344381749	Not Found
430216907107483648	344381749	Not Found
429876192003383297	344381749	Not Found
429763610642903040	344381749	Not Found
429729561018777601	344381749	Not Found
429694957243215872	344381749	Not Found
429685682412331009	344381749	Not Found
429677769044160514	344381749	Not Found
429676302929383424	344381749	Not Found
429464480364253185	344381749	Not Found
429406444052426752	344381749	Not Found
428914768280174592	344381749	Not Found
428424444877344768	344381749	Not Found
428421488979361792	344381749	Not Found
427927241742237696	344381749	Not Found
427782788150870017	344381749	Not Found
427760654414385152	344381749	Not Found
427344935247810560	344381749	Not Found
427344220873957377	344381749	Not Found
427344168159965184	344381749	Not Found
427295639332872192	344381749	Not Found
427268141043826688	344381749	Not Found
427248491694268416	344381749	Not Found
427248254275698688	344381749	Not Found
427243331660169216	344381749	Not Found
426574650672308224	344381749	Not Found
426231752873361408	344381749	Not Found
426154251794919425	344381749	Not Found
425929821302956032	344381749	Not Found
425873288779157504	344381749	Not Found
425836228504588288	344381749	Not Found
425406454481170433	344381749	Not Found
425109124171309056	344381749	Not Found
424663136088489984	344381749	Not Found
424660129535905792	344381749	Not Found
424364019198078976	344381749	Not Found
424363977452167168	344381749	Not Found
423401490540027904	344381749	Not Found
423395833011118080	344381749	Not Found
423394857508294658	344381749	Not Found
423394726230777857	344381749	Not Found
423015346274963457	344381749	Not Found
423000522891616256	344381749	Not Found
422984990205681664	344381749	Not Found
422955680207605760	344381749	Not Found
422869219781267458	344381749	Not Found
422621412541464577	344381749	Not Found
422539246008664064	344381749	Not Found
421455824750247936	344381749	Not Found
420399191337078784	344381749	Not Found
417796279004307456	344381749	Not Found
417071574614048768	344381749	Not Found
417025896416301056	344381749	Not Found
416742606417440768	344381749	Not Found
416705132332449792	344381749	Not Found
416693743379439617	344381749	Not Found
416689737429024768	344381749	Not Found
416657371444674560	344381749	Not Found
415709486503194624	344381749	Not Found
415028962050318337	344381749	Not Found
414839017373712384	344381749	Not Found
414838485359808512	344381749	Not Found
414837899688148992	344381749	Not Found
414837511165583360	344381749	Not Found
414837315983671296	344381749	Not Found
414835919687270401	344381749	Not Found
414792252783730688	344381749	Not Found
414703780462993408	344381749	Not Found
414689887061688320	344381749	Not Found
414689464263245824	344381749	Not Found
414689272143171585	344381749	Not Found
414678504727273472	344381749	Not Found
414651290329702400	344381749	Not Found
414647029726326784	344381749	Not Found
413916933352722434	344381749	Not Found
413916104163999745	344381749	Not Found
413023065023320066	344381749	Not Found
412512780172795905	344381749	Not Found
412497924774305792	344381749	Not Found
412479781427367936	344381749	Not Found
412478624873189376	344381749	Not Found
412385584653430784	344381749	Not Found
412189364727201792	344381749	Not Found
411823695275913216	344381749	Not Found
411495910405713920	344381749	Not Found
411342313307512832	344381749	Not Found
411090628160663552	344381749	Not Found
410580655345795072	344381749	Not Found
410177135215923200	344381749	Not Found
409883756875354112	344381749	Not Found
409666736669990912	344381749	Not Found
409665248509972480	344381749	Not Found
408537606574452736	344381749	Not Found
408173838355021824	344381749	Not Found
407695882075652098	344381749	Not Found
406950241506562048	344381749	Not Found
406884273111973890	344381749	Not Found
406710504195780608	344381749	Not Found
406113924409737216	344381749	Not Found
405466881999384576	344381749	Not Found
404458146715803648	344381749	Not Found
404456363448754177	344381749	Not Found
403786296662827008	344381749	Not Found
403437112780812288	344381749	Not Found
403045125711859713	344381749	Not Found
402318636377210880	344381749	Not Found
402318406378328064	344381749	Not Found
402021458991280128	344381749	Not Found
401568672948318208	344381749	Not Found
401568608137924608	344381749	Not Found
401567867302199297	344381749	Not Found
401508781009281024	344381749	Not Found
440419108597669889	344381749	Not Found
440417438052528128	344381749	Not Found
440413984227745792	344381749	Not Found
440410709432598528	344381749	Not Found
440409573048872960	344381749	Not Found
440356873112256512	344381749	Not Found
440073915373608961	344381749	Not Found
440064322618679296	344381749	Not Found
440063023378493440	344381749	Not Found
440062871146217472	344381749	Not Found
440060282837032961	344381749	Not Found
440059590877515776	344381749	Not Found
440058184292503552	344381749	Not Found
440056386768994304	344381749	Not Found
440055068444725248	344381749	Not Found
439984037793239040	344381749	Not Found
439851415955968001	344381749	Not Found
439699125571837952	344381749	Not Found
439693679851085824	344381749	Not Found
439613329988792321	344381749	Not Found
439608971410669568	344381749	Not Found
439596441179127808	344381749	Not Found
439574163078914048	344381749	Not Found
439312065988026368	344381749	Not Found
439311087469481984	344381749	Not Found
439299951030321153	344381749	Not Found
439295571463897088	344381749	Not Found
439286700531920896	344381749	Not Found
439285261352972288	344381749	Not Found
439277134486319104	344381749	Not Found
438944170212720640	344381749	Not Found
438932865812688897	344381749	Not Found
438907370748383232	344381749	Not Found
438907129647218688	344381749	Not Found
438907106498846720	344381749	Not Found
438907030514835456	344381749	Not Found
438906981709910016	344381749	Not Found
438906827074330624	344381749	Not Found
438899928404725760	344381749	Not Found
438793569470390272	344381749	Not Found
438763926117822464	344381749	Not Found
438573441550016513	344381749	Not Found
438568826569908224	344381749	Not Found
438568678141870083	344381749	Not Found
438566191443886080	344381749	Not Found
438549906282672129	344381749	Not Found
438497479151996928	344381749	Not Found
438344376255668225	344381749	Not Found
437996602993553408	344381749	Not Found
437996065124413441	344381749	Not Found
437842758233886720	344381749	Not Found
437837117188632576	344381749	Not Found
437836620528484352	344381749	Not Found
437835165302149120	344381749	Not Found
437827234603085824	344381749	Not Found
437715139291127808	344381749	Not Found
437132332152012800	344381749	Not Found
436963841901993984	344381749	Not Found
436714834852212736	344381749	Not Found
436714615137783808	344381749	Not Found
436712107283738624	344381749	Not Found
436686342257270784	344381749	Not Found
436353415031971840	344381749	Not Found
436346326146482176	344381749	Not Found
436179328368246784	344381749	Not Found
436043984348012544	344381749	Not Found
436031443018346497	344381749	Not Found
436020170411094016	344381749	Not Found
436020092732588032	344381749	Not Found
436018756335063042	344381749	Not Found
436018088962580481	344381749	Not Found
435880567096090624	344381749	Not Found
435670870623666176	344381749	Not Found
435670385606926336	344381749	Not Found
435642628458045440	344381749	Not Found
435636139823624192	344381749	Not Found
435467721665294336	344381749	Not Found
435153668153696256	344381749	Not Found
434799531461328896	344381749	Not Found
434799485269467136	344381749	Not Found
434797102309199872	344381749	Not Found
434581916692398080	344381749	Not Found
434511844590383104	344381749	Not Found
434511545800740864	344381749	Not Found
434511534153146371	344381749	Not Found
434510581135966208	344381749	Not Found
434508538287640576	344381749	Not Found
434508177132888064	344381749	Not Found
434508094073102336	344381749	Not Found
434498836459819008	344381749	Not Found
434498024505503744	344381749	Not Found
434474383298412544	344381749	Not Found
434473430465785856	344381749	Not Found
434455342169083904	344381749	Not Found
434437031423254528	344381749	Not Found
434395946588180480	344381749	Not Found
434394988420423680	344381749	Not Found
434390596002664448	344381749	Not Found
434378836424130561	344381749	Not Found
434368662800064512	344381749	Not Found
433778591399026689	344381749	Not Found
433778298791813121	344381749	Not Found
433774270993272832	344381749	Not Found
433765538393640960	344381749	Not Found
433746821333000192	344381749	Not Found
433655155683102720	344381749	Not Found
433655088444215296	344381749	Not Found
433654366126350336	344381749	Not Found
433641787715231744	344381749	Not Found
433641706047553536	344381749	Not Found
433635407146647553	344381749	Not Found
433616798005477376	344381749	Not Found
433367373479825409	344381749	Not Found
433359290670137345	344381749	Not Found
433358087504683009	344381749	Not Found
433057017125552128	344381749	Not Found
433049973639233536	344381749	Not Found
433044460142735360	344381749	Not Found
432638593127829506	344381749	Not Found
432583955238248450	344381749	Not Found
432525400002936833	344381749	Not Found
432521136979468289	344381749	Not Found
432512385383809024	344381749	Not Found
432512317511581696	344381749	Not Found
432510514023763968	344381749	Not Found
432507625352089600	344381749	Not Found
432505259366174720	344381749	Not Found
432505024308985856	344381749	Not Found
432504238866849793	344381749	Not Found
432504015566286848	344381749	Not Found
432343056130375680	344381749	Not Found
432320697029779456	344381749	Not Found
432318643808915456	344381749	Not Found
432311978241953792	344381749	Not Found
432276252766908416	344381749	Not Found
432269135204986880	344381749	Not Found
432038922567163906	344381749	Not Found
431898377211490304	344381749	Not Found
431798214400827395	344381749	Not Found
431774507842281472	344381749	Not Found
431549064195235840	344381749	Not Found
431548954384154624	344381749	Not Found
431527318343798784	344381749	Not Found
431159571487285248	344381749	Not Found
430719089640632320	344381749	Not Found
430657663727202304	344381749	Not Found
430492200682545152	344381749	Not Found
430275091595677696	344381749	Not Found
430221103626080257	344381749	Not Found
430141998004064256	344381749	Not Found
429504569043734528	344381749	Not Found
429503023870529538	344381749	Not Found
429496444563619841	344381749	Not Found
429472720921702400	344381749	Not Found
429465130418450432	344381749	Not Found
429451218725773312	344381749	Not Found
429406350196486144	344381749	Not Found
429377318348283905	344381749	Not Found
429296893298876416	344381749	Not Found
429122251137355777	344381749	Not Found
428928341102436352	344381749	Not Found
428909668128129024	344381749	Not Found
428521875992346624	344381749	Not Found
428502447959445504	344381749	Not Found
428483784221003776	344381749	Not Found
428461239098818560	344381749	Not Found
428418645333528576	344381749	Not Found
428418429712732161	344381749	Not Found
428417903096918017	344381749	Not Found
428412261409910784	344381749	Not Found
428388769012535296	344381749	Not Found
428388477042831360	344381749	Not Found
428293896670441472	344381749	Not Found
