	tweetId	userId	tweet
8157	440370287603761153	169403434.0	Todo en esta vida pasa, y tu presencia en la mía ya pasó.
8159	440331069028433920	169403434.0	Tu te bas y yo me boy al pederte voy ganando anda vete aver k encuentras y k te bendiga dios :)
8160	440280676659494913	169403434.0	I was going thru my pictures and I found a video donde me esta cantando la de La Diferiencia. ..haha funny stuff!! :D
8162	440221262166491136	169403434.0	Bad ass GoooooooL
8164	440218478541168640	169403434.0	Come on Barca this is our chance to get back up in the liga!!!
8165	440207087209947137	169403434.0	Happy Texas Independence Day Yall ♡
8166	440008636203421696	169403434.0	@glotron: 2 and a half more months and my second year of college is done #cannotbelievethis
8167	440003070403940352	169403434.0	Wtf who said I want one<<<
8168	439969113234890752	169403434.0	@crystal_jaimes nahh im going with someone else..but they going!  & he just asked if u was going.
8169	439967752921419776	169403434.0	@crystal_jaimes oh me preguntaron if you were going...the one that gaves a ride that one time I guess his friend was asking
8170	439964956012724225	169403434.0	@crystal_jaimes a donde tan peinada felisha...lol 
8172	439938580463357953	169403434.0	I was abt to say si no le ganamos al monterrey somos un verdadero fracaso!!!
8173	439841628987994112	169403434.0	Rodeo tonight...aver k tal me ba esta ves!! !__-
8174	439505037136777216	169403434.0	K suerte la mia k justo a tiempo comprendi k tu no eras lo k creia, lo k en mi vida yo esperaba
8176	439226346586128384	169403434.0	We will get married wherever you want, luna de miel es un sabado un hermoso final ♡
8178	438365509453496320	169403434.0	@crystal_jaimes santa fe salad from chilis is the Best!!! Totally recommend it. :)
8179	437137992763707393	169403434.0	Omg, omg k noche!!!!! ;)
8180	437137929337442304	169403434.0	Ella es lokita pero es dulce come candy!!! :)
8181	437016310988296192	169403434.0	You should Thank me Hunny!! Yo hise lo k eres hoy en dia!! :D lmao
8183	436731399500881920	169403434.0	Not to brag but dangg k suerte me cargo!!! ;)  ha
8184	436563695112445952	169403434.0	@crystal_jaimes eehhh kien save? Lol
8185	436562619025985536	169403434.0	Ya es mi prima pero toa via no save :D lol
8186	436562467850682368	169403434.0	"@crystal_jaimes lmao es un ""desir"" xD"
8187	436544328500916224	169403434.0	"@crystal_jaimes ""prima"" im up for tmrow! :D"
8188	435892402234982400	169403434.0	yo solo se k Gano Barcelona!!!! Hates gonna hate lmao :D 
8190	435300468550430721	169403434.0	@crystal_jaimes lmao nadie  #Foreveralone
8191	435228450744320000	169403434.0	@crystal_jaimes alright ya dijiste! ;) wait mejor friday I need some regeatton!!!
8192	434846719776272384	169403434.0	@crystal_jaimes ya se guey pues nimodo!!! Haha 
8194	434831670047281152	169403434.0	Comprar todo el tiempo k sea nesesario y k ese momento se kede gravado en mi para siempre k hermosa experiensia
8195	434669049386004480	169403434.0	Yo solo se k me encantaron las flores k me dieron...lmao 
8198	434440152253886465	169403434.0	Im usually never in a bad mood but today!!!!!! DANG today is the exception...ya me sakaron de mis casillas<<<
8199	434025266474532865	169403434.0	He knows I'm complicated pero asi me kiere :P
8200	433828512986710017	169403434.0	@27groberto solo juego ya saves! Ya pronto cuando tu t dejes ver..you too take care =)
8201	433825410887864320	169403434.0	@27groberto olvidalo tonto..u got jokes tonight!! Lol
8204	433823635015344129	169403434.0	@27groberto ay guey tu si traes ya m ganaste!! Lol
8206	433820732473098240	169403434.0	@27groberto lmao ME? De k ablas si yo soy un angelito...I don't do that! 
8208	433764222908899328	169403434.0	@crystal_jaimes ha ayy ya se..alomejor si se ase algo el saturday.
8209	433757846228844544	169403434.0	@crystal_jaimes manana? Im goin to school :D 
8211	433757078985773057	169403434.0	@crystal_jaimes haha im just messing with you! K bas aser el friday? Lmao
8212	433753196977086465	169403434.0	@crystal_jaimes uhh tu t lo pierdes..lol jk
8213	433751441476292608	169403434.0	@crystal_jaimes ba you sounded lk my sister! ! :D its alright no te enseles aprende k ay k compartir..lmao
8214	433314726232076288	169403434.0	Se me asia muy raro k andubieran de buena gente conmigo!
8215	432812880317001728	169403434.0	Ay k sueño tengo<< time to get some sleep =)
8216	432351576166899712	169403434.0	@GonzaloJEsparza @crystal_jaimes thats what I said ya ni invita -_-
8217	431894250108645376	169403434.0	@BettyyBoo_ Happy Birthday to my amazing Mother and tio ♡ k estan con nosotros siempre!! :)
8218	431880408276275200	169403434.0	@crystal_jaimes yes ya m conoses..
8219	431879442416164864	169403434.0	@crystal_jaimes alright tw bienes como a las 6-7? Is that kool? Girl I just said no clubbing.
8220	431878652628725760	169403434.0	@crystal_jaimes girl bente pa la casa..ya t abia dicho chingao! Nomas k te dije k mas tarde cuz ahorita estoy con mis nieces!
8221	431564024195477504	169403434.0	Aroz con leche was never my fav thing but man the ones my mom used to make were the bomb>>
8223	431563161368403968	169403434.0	@AlanTorres8484 lol sure..en cada pie sera!! XD
8224	431315082392264704	169403434.0	@crystal_jaimes aww thats cute..ya ves t dije k no tubieras hijos..lol
8226	431313740043403264	169403434.0	@crystal_jaimes yeah te vienes
8227	431313697420873728	169403434.0	My night is ruined..well thanks mejor me duermo ya!!!
8228	431274289523068929	169403434.0	@crystal_jaimes dawg u is a bitch!!! STOP!! Lmao it was a pencil stupid and ur 'boo' was the one that knew abt it..bien esperto!
8229	431270676461133825	169403434.0	Cada cosa k nos paso...I swear!
8230	431270560182845441	169403434.0	@crystal_jaimes lmao I cant stop laughing << la zombie, uhh girl I see you getting u shine on..ok nvm bye!
8231	431269583497232385	169403434.0	Ella me pide something lmao that song brings back memories!!! :D haha @crystal_jaimes
8232	430930079669968897	169403434.0	Porca miseria lmao that shit is too funny
8233	430692338998837248	169403434.0	Si uno k es bonito sufre imajinate los feos? Lmao se pasan...ha
8234	430574700129828864	169403434.0	@crystal_jaimes: Putos Putos donde sea..!!!!! Uff I feel ya girl.
8235	430521410482884609	169403434.0	@luiscanavaro456 no pos wow! Haha like I care..im just stating it will be diff
8236	430174059247050752	169403434.0	La vida te esta cobrando to'o lo k me hisiste
8237	430158175510073344	169403434.0	De tanto k se creen y alultimo con lo k quedan..lmao
8238	429466917787553792	169403434.0	@crystal_jaimes pues you invited me to go chill but idk I wasnt really feeling it today..mensa invita a tu boo
8239	429465963340115971	169403434.0	@crystal_jaimes nombre aki estoy esuchando musica!! U drinking?
8240	429457825580863488	169403434.0	@crystal_jaimes y si..haha
8241	429455889469153282	169403434.0	Man I just remembered I have my tias party tmrow :o
8242	429123604739932160	169403434.0	@crystal_jaimes @EricaYolli get ur shine on :D no podras
8243	429122078248169472	169403434.0	@crystal_jaimes @EricaYolli a chingao yo pa k lo kiero?? Im good..ay perdon! Antes ablas haha
8244	429121024404094978	169403434.0	@crystal_jaimes @EricaYolli oh shit ahora si ba a nevar..you have a Boo how cute :D 
8247	429118797899763712	169403434.0	@crystal_jaimes @EricaYolli nimodo asi pasa!! Mirame a mi xD ya somos dos fuck it...
8248	429118274161221632	169403434.0	@crystal_jaimes ha naw ni k me llamara yolli..lol jk donde anda la tokaya? Creo k ya le pegan verda?
8249	429116940443873280	169403434.0	@crystal_jaimes you is something else..hell me tienen k cumplir mis gustos :D
8250	429116179735527428	169403434.0	@crystal_jaimes dang ya to'os conosen las k me gustan haga :D lol
8251	429115382889066496	169403434.0	@crystal_jaimes oh shoot im trippin lmao ni mire!! O.o es k my phone its too bright!! :D 
8253	429105212326805504	169403434.0	Me and you playing fifa, no se piensalo? Lol xD
8254	428946931818041344	169403434.0	FML nomas eso m faltaba!!!!!!!!!!#! 
8256	428676952233222144	169403434.0	'Hypnotizame con tu flow aki solo somo' tu y yo'
8257	428668844622639104	169403434.0	@_MiloVillarreal well clearly Madrid is not the best..pero ya beremos!!
8258	428659421015588864	169403434.0	@_MiloVillarreal well they are #1 in la liga so I dont see how its funny!! :P lol 
8260	428650982075936768	169403434.0	Barca is definitely taking La Copa del Rey and liga<<< 
8262	428363130662440960	169403434.0	@GonzaloJEsparza @crystal_jaimes yeah ese guey ya no sale..
8263	428356002631520258	169403434.0	@crystal_jaimes @GonzaloJEsparza no manches te pasaste con esa...hahahaha ur stupid < I was gna say bar hoppin n then vice
8264	428354532557332480	169403434.0	@crystal_jaimes I think just chill or maybe clubbing ya tengo tiempo k no voy
8265	428352171386474498	169403434.0	@crystal_jaimes yeah pero idk what?
8266	428350140173152256	169403434.0	@crystal_jaimes pues si I wanna go tto pluckers on sunday is the super bowl <<<
8267	428346251130597376	169403434.0	@JennyUr3sti pasatela pa andar igual..lmao
8268	428072124528332800	169403434.0	Como es la vida :/ such a good guy ended up like that>>> sorry to hear those news.
8269	428042461798092800	169403434.0	Se me antojaron some tacos <<< ay dios..
8271	427943259025842178	169403434.0	Im stuck in bachata for the rest of the week...prince royce and romeo are killing it! :)
8272	426870068538904577	169403434.0	@crystal_jaimes whats going on? But yeah txt me mejor
8273	426814670121365504	169403434.0	Theres a bachata version of el perdedor...lawrrd bless Enrique iglesias hes the best ♡
8274	426812889467346944	169403434.0	Porque sera k tengo tanta suerte ♡♡♡ :D lol
8275	426557961205338112	169403434.0	@ChuuyNapoles ps usted cuando tenga tiempo! Nesesito k aprender porque soy media mala pa' el merengue lol
8276	426368934091030528	169403434.0	Que bonito es lo bonito!! Y k se awuiten los feos :D lol
8277	425677314194558976	169403434.0	How about if you and I, Me and you bailamos bachata! ;) 
8279	425493183858896897	169403434.0	Baby yo kisiera regalarte amores y esta noche pasar por tu casa y llebarte flores! ;)
8280	425122700193845248	169403434.0	@crystal_jaimes ya t llego el amor :o 
8282	424759601930596352	169403434.0	@Loco_Saucedo pues as algo..lol quit being boring!!
8283	424694982046273536	169403434.0	@Loco_Saucedo I got tired of it..siempre es lo mismo ya!!!
8284	424420573498724352	169403434.0	Pues toma pa' que te enamore, more more ehh
8285	423284120802689024	169403434.0	'Sin ti me siendo fustrado porque no te tengo aki' I swear that song never get old..
8286	423277143972274176	169403434.0	@crystal_jaimes @EricaYolli @GonzaloJEsparza @27groberto I was gna say that!!! Ay Yolli...lol :D
8287	423276775804645376	169403434.0	@crystal_jaimes I know pobre!! :D haha
8288	423275482998509568	169403434.0	@crystal_jaimes mira kien abla..im good right now!! Yes girl ya te dije!! -.-
8289	423272844751953921	169403434.0	@crystal_jaimes creo k ya me voy a juntar pero con mis amigos otra ves!!! No m dejas acabar Giiirrll...calm down!! -.-
8290	423128981773119488	169403434.0	Ahora dijo k siempre si..lol
8291	423112544392212481	169403434.0	But lets make the day better by going to chilis and getting a santa fe salad!!! ;)
8292	422974716555456512	169403434.0	@crystal_jaimes haha stupid..yeah ive seen u too I know you abt that life!!!! :D tas loka tu
8293	422972254536753152	169403434.0	@crystal_jaimes: Puro perreo intenso, you already know.!! xD hahaha lmao
8294	422969311225860096	169403434.0	@crystal_jaimes si ya se its being somw time we havent gone!! :o
8295	422920704397283328	169403434.0	Llevo tras de ti ase meses, dime si ya no m kieres porque si no con otro me voy<< literal..lol 
8297	422874472383655936	169403434.0	@crystal_jaimes it sure is!! :) 
8299	422801716874977280	169403434.0	Balon D'or awards!!!! 
8301	422443657652752384	169403434.0	Yo no se pero kiero fruta con chile..im really craving it. :D
8302	422310990831566848	169403434.0	Dang thats some shit. .mejor me kedo en mi casa!!
8303	421769930652921856	169403434.0	@RGilberto10 yes tu crees -__-
8304	421711570234667008	169403434.0	@0scar_contreras: We need more Latinos with education. #latinopride
8306	421465240862085120	169403434.0	@crystal_jaimes aver dime? Txt me!!
8307	421433322959409153	169403434.0	@AlanTorres8484 @27groberto nahh wtf yall can go to a stip club if yall want nosotros keremos ir a comer!!
8308	421423623551729664	169403434.0	Yo kiero la nueva camisa del America ♡♡♡ 
8310	421402404811075584	169403434.0	Le dare un consejo si el esta de malas, para contentarlo digale mi nombre!!! ;) 
8312	421158261862060032	169403434.0	"Lmao this bitch said ""abia k apostarle a todas las opsiones"" se la rifa haha"
8313	421155482573611008	169403434.0	@AlanTorres8484 fuck it we'll go friday then..pa ir todos!!
8314	421154875506831360	169403434.0	@AlanTorres8484 ay perdon...saliste mas cabron k yo!! Wait jk
8315	421154493602877441	169403434.0	@AlanTorres8484 lets go..yo invito!!! :D 
8317	421154352011546625	169403434.0	@AlanTorres8484 ya porfin te calmaron tu pedo lol?
8318	421152988313288704	169403434.0	@AlanTorres8484 pff escuche un pedo? :D haha naww todavia NO ah nasido el k me lo calme nomas k im taking a break!! Lol
8319	421152589569208321	169403434.0	@crystal_jaimes (S) egun? Lol no ay problema hombres ay muchos ;) haha and which day? Tu guey yo no..lmao
8320	421152356449783808	169403434.0	@AlanTorres8484 ehh nothing much ya casi no salgo..lol miracle I know y tu?
8321	421151643099336704	169403434.0	@crystal_jaimes stupid..I think u do sometimes! ! :o ya se por quien tmb...lol
8322	421151011927883776	169403434.0	@AlanTorres8484 well duh thats how it should be..si no k aburrido si nomas te digo hola..lol
8323	421149587168968704	169403434.0	No se awuite @crystal_jaimes k se awuiten los feos lol
8324	421148953476751360	169403434.0	@AlanTorres8484 lmao your already know k soy experta en eso!! Ha
8325	421048351182696448	169403434.0	Vice, cielo or glorias this weekend? Cuz I havent gone out in about 3 weeks..
8326	420999006341586948	169403434.0	"Dont call me ""Boo"" , Bae"" or any of that fuck shit if I'm not yours. My name works just fine"""
8328	420810336128606208	169403434.0	Homeboy 'jefe' should switch his name to #Sharkeisha  lmao
8329	420603479124475904	169403434.0	@crystal_jaimes yeah I know but I cant help it...lmao aver cuando
8330	420599007052718080	169403434.0	@crystal_jaimes haha for reals..its my drug..nah pero it gets me hyper! -.- idk why? I think is the sweet tea..lol toy bn loca!
8331	420597953103798273	169403434.0	@crystal_jaimes yeah definitely!!! Nomas digan cuando..
8332	420423564475375617	169403434.0	Wow no lo puedo creer? -.-
8333	420413911058223104	169403434.0	@0scar_contreras: One week till school #valiendo
8334	420321268131323904	169403434.0	No rosca de reyes for mi this year!! 
8336	420037323795873793	169403434.0	El cielo en tu mirada...
8338	419311858944720896	169403434.0	Tu y yo bailando bachata? Idk piensalo! !! ;)
8339	419008246850936832	169403434.0	@crystal_jaimes lmao im telling u, siempre pensamos lo mismo!! :O thatd weird tho
8340	418931807665414145	169403434.0	Just found out that beer pong is called chupa chela in spanish lmao
8341	418518746479591424	169403434.0	Tengo una flojera horrible -___- 
8343	417924952503754752	169403434.0	That tequila rose is the best!!!!! ^.^
8344	417924443902464000	169403434.0	Pues toma pa k te enamore, More, more ehh ;)
8345	417920718018318336	169403434.0	Casi mil corazones me an adorado!!!!!
8346	417892376590286848	169403434.0	Vodka and tequila Rose! ;) 
8348	417865041983971328	169403434.0	Y si le empesamos desde hoy,? :D 
8350	417823928396947457	169403434.0	Pero cayada gano! Hahaha
8351	417823602554052608	169403434.0	Antes de ablar tansikiera k digan la verdad,..disen por ay k se dejen de mamadas..lol :D
8352	417776871799926784	169403434.0	Y nunca me entretengo aber si me aman, les doy mi corazon por una semana, y luego dejo k se alejen de mi si les da la gana
8353	417776002865975296	169403434.0	K me cuentas ami k se tu historia, si me buscas es porque te conviene, lo k digas me lo se ya de memoria
8354	417733105525350400	169403434.0	My sisters always make fun of me, disen k ya ay kede!! Lol 
8356	417507041008046081	169403434.0	@crystal_jaimes I know bitch you disappear out of the no where? ? K pasa contigo!!!
8357	417362524720226304	169403434.0	Unos mariscos will hit the spot!
8358	417088399548219392	169403434.0	De algun modo tienes k ser discreta aun k no te deje empaz la consiensia, k nadie sepa
8360	417086714050392065	169403434.0	Esta noche sera en otro nivel...from the top the view is way better!! Ay k aprobechar a lo maximo el ultimo sabado del 2013 ;) 
8362	417071703202623488	169403434.0	El taquito is abt to hit the spot!! ;)
